Time,BundeslandID,Bundesland,AnzEinwohner,AnzahlFaelle,AnzahlFaelleSum,AnzahlFaelle7Tage,SiebenTageInzidenzFaelle,AnzahlTotTaeglich,AnzahlTotSum,AnzahlGeheiltTaeglich,AnzahlGeheiltSum,TestGesamt,FZHosp,FZICU,FZHospFree,FZICUFree,HospTakenPercent,ICUTakenPercent,DailyTestGesamt,WeeklyTestGesamt,TestRate,NewTestRate,WeeklyTestRate,Positivity,TwoWeeklyCases,TwoWeeklyCasesRate
2020-03-10,9,Wien,1920949,9,44,30,1.561728,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,44,2.2905345222595708
2020-03-10,10,Österreich,8932664,55,203,180,2.015076,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,203,2.272558331982486
2020-03-11,1,Burgenland,296010,2,6,6,2.026958,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,6,2.0269585486976793
2020-03-11,2,Kärnten,562089,2,5,4,0.7116311,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,5,0.8895388452718341
2020-03-11,3,Niederösterreich,1690879,8,51,39,2.306493,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,51,3.016182707337426
2020-03-11,4,Oberösterreich,1495608,27,57,57,3.811159,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,57,3.8111590737679926
2020-03-11,5,Salzburg,560710,1,12,10,1.783453,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,12,2.1401437463216277
2020-03-11,6,Steiermark,1247077,9,28,24,1.9245,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,28,2.2452502932858196
2020-03-11,7,Tirol,760105,37,72,70,9.209254,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,72,9.47237552706534
2020-03-11,8,Vorarlberg,399237,3,17,17,4.258122,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,17,4.258122368417757
2020-03-11,9,Wien,1920949,20,64,48,2.498765,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,63,3.2796289750534764
2020-03-11,10,Österreich,8932664,109,312,275,3.078589,0,0,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,311,3.48160414407169
2020-03-12,1,Burgenland,296010,1,7,7,2.364785,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,7,2.3647849734806257
2020-03-12,2,Kärnten,562089,1,6,4,0.7116311,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,6,1.067446614326201
2020-03-12,3,Niederösterreich,1690879,4,55,40,2.365633,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,55,3.2527460569325184
2020-03-12,4,Oberösterreich,1495608,16,73,73,4.880958,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,73,4.880958112018657
2020-03-12,5,Salzburg,560710,8,20,17,3.03187,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,3.5669062438693797
2020-03-12,6,Steiermark,1247077,13,41,37,2.966938,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,41,3.287687929454236
2020-03-12,7,Tirol,760105,50,122,118,15.52417,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,122,16.050414087527383
2020-03-12,8,Vorarlberg,399237,2,19,18,4.5086,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,19,4.759077941172787
2020-03-12,9,Wien,1920949,3,67,50,2.60288,1,1,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,64,3.331686577832103
2020-03-12,10,Österreich,8932664,98,410,364,4.074932,1,1,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,407,4.556311532595427
2020-03-13,1,Burgenland,296010,3,10,6,2.026958,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,10,3.378264247829465
2020-03-13,2,Kärnten,562089,0,6,4,0.7116311,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,6,1.067446614326201
2020-03-13,3,Niederösterreich,1690879,24,79,57,3.371028,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,77,4.553844479705526
2020-03-13,4,Oberösterreich,1495608,34,107,106,7.087419,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,107,7.154281068301319
2020-03-13,5,Salzburg,560710,3,23,20,3.566906,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,23,4.101942180449787
2020-03-13,6,Steiermark,1247077,24,65,59,4.731063,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,64,5.132000670367588
2020-03-13,7,Tirol,760105,69,191,184,24.20718,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,191,25.128107300965
2020-03-13,8,Vorarlberg,399237,9,28,25,6.261945,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,28,7.013378018570423
2020-03-13,9,Wien,1920949,16,83,56,2.915226,0,1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,79,4.112550619511502
2020-03-13,10,Österreich,8932664,182,592,517,5.787747,0,1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,585,6.548998148816524
2020-03-14,1,Burgenland,296010,0,10,6,2.026958,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,10,3.378264247829465
2020-03-14,2,Kärnten,562089,2,8,5,0.8895388,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,8,1.4232621524349347
2020-03-14,3,Niederösterreich,1690879,32,111,82,4.849549,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,109,6.446351276466264
2020-03-14,4,Oberösterreich,1495608,52,159,152,10.16309,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,159,10.63112794261598
2020-03-14,5,Salzburg,560710,15,38,33,5.885396,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,38,6.777121863351822
2020-03-14,6,Steiermark,1247077,20,85,77,6.174438,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,84,6.735750879857458
2020-03-14,7,Tirol,760105,48,239,231,30.39054,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,239,31.443024319008558
2020-03-14,8,Vorarlberg,399237,26,54,51,12.77437,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,54,13.525800464385815
2020-03-14,9,Wien,1920949,15,98,67,3.487859,1,2,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,93,4.8413570584122745
2020-03-14,10,Österreich,8932664,210,802,704,7.881187,1,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,794,8.888725692581742
2020-03-15,1,Burgenland,296010,0,10,6,2.026958,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,10,3.378264247829465
2020-03-15,2,Kärnten,562089,2,10,7,1.245354,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,10,1.7790776905436683
2020-03-15,3,Niederösterreich,1690879,41,152,118,6.978619,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,150,8.871125609815959
2020-03-15,4,Oberösterreich,1495608,46,205,194,12.97131,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,205,13.70680017758664
2020-03-15,5,Salzburg,560710,15,53,47,8.38223,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,53,9.452301546253857
2020-03-15,6,Steiermark,1247077,29,114,103,8.259314,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,113,9.061188683617772
2020-03-15,7,Tirol,760105,30,269,248,32.62707,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,269,35.38984745528578
2020-03-15,8,Vorarlberg,399237,6,60,56,14.02676,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,60,15.028667182650906
2020-03-15,9,Wien,1920949,29,127,95,4.945472,1,3,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,118,6.142797127877939
2020-03-15,10,Österreich,8932664,198,1000,874,9.784315,1,3,4,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,988,11.060530206890128
2020-03-16,1,Burgenland,296010,1,11,7,2.364785,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,11,3.716090672612412
2020-03-16,2,Kärnten,562089,14,24,21,3.736063,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,24,4.269786457304804
2020-03-16,3,Niederösterreich,1690879,15,167,130,7.688309,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,164,9.699097333398782
2020-03-16,4,Oberösterreich,1495608,36,241,227,15.17777,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,241,16.113848013650635
2020-03-16,5,Salzburg,560710,4,57,48,8.560575,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,56,9.987337482834263
2020-03-16,6,Steiermark,1247077,33,147,129,10.34419,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,144,11.547001508327073
2020-03-16,7,Tirol,760105,62,331,308,40.52072,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,331,43.54661527025871
2020-03-16,8,Vorarlberg,399237,39,99,94,23.54491,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,99,24.797300851373997
2020-03-16,9,Wien,1920949,22,149,114,5.934566,1,4,10,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,139,7.236006786229098
2020-03-16,10,Österreich,8932664,226,1226,1078,12.06807,2,5,12,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,1209,13.534596174220814
2020-03-17,1,Burgenland,296010,2,13,9,3.040438,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,13,4.391743522178305
2020-03-17,2,Kärnten,562089,13,37,34,6.048864,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,37,6.582587455011573
2020-03-17,3,Niederösterreich,1690879,77,244,201,11.88731,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,239,14.134660138306762
2020-03-17,4,Oberösterreich,1495608,50,291,261,17.4511,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,291,19.456970008183962
2020-03-17,5,Salzburg,560710,8,65,54,9.630647,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,64,11.414099980382016
2020-03-17,6,Steiermark,1247077,46,193,174,13.95263,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,190,15.235626990153776
2020-03-17,7,Tirol,760105,74,405,370,48.67749,1,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,405,53.28211233974253
2020-03-17,8,Vorarlberg,399237,22,121,107,26.80112,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,121,30.30781215167933
2020-03-17,9,Wien,1920949,54,203,159,8.277159,0,4,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,189,9.838886925160429
2020-03-17,10,Österreich,8932664,346,1572,1369,15.32578,2,7,2,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,1549,17.340851508575717
2020-03-18,1,Burgenland,296010,8,21,15,5.067396,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,21,7.0943549204418765
2020-03-18,2,Kärnten,562089,15,52,47,8.361665,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,51,9.073296221772708
2020-03-18,3,Niederösterreich,1690879,45,289,238,14.07552,1,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,277,16.38201195946014
2020-03-18,4,Oberösterreich,1495608,62,353,296,19.79128,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,353,23.602441281405287
2020-03-18,5,Salzburg,560710,25,90,78,13.91093,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,88,15.694387473025271
2020-03-18,6,Steiermark,1247077,44,237,209,16.75919,2,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,233,18.683689940557
2020-03-18,7,Tirol,760105,90,495,423,55.65021,0,1,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,493,64.85946020615573
2020-03-18,8,Vorarlberg,399237,31,152,135,33.8145,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,152,38.0726235293823
2020-03-18,9,Wien,1920949,52,255,191,9.943002,1,5,1,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,239,12.441767064091758
2020-03-18,10,Österreich,8932664,372,1944,1632,18.27003,5,12,2,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,1907,21.34861447827882
2020-03-19,1,Burgenland,296010,8,29,22,7.432181,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,29,9.796966318705449
2020-03-19,2,Kärnten,562089,26,78,72,12.80936,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,76,13.52099044813188
2020-03-19,3,Niederösterreich,1690879,39,328,273,16.14545,0,1,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,313,18.51108210581597
2020-03-19,4,Oberösterreich,1495608,58,411,338,22.5995,0,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,411,27.480462795063946
2020-03-19,5,Salzburg,560710,46,136,116,20.68806,0,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,133,23.719926521731377
2020-03-19,6,Steiermark,1247077,61,298,257,20.60819,0,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,294,23.575128079501106
2020-03-19,7,Tirol,760105,124,619,497,65.3857,1,2,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,615,80.9098742936831
2020-03-19,8,Vorarlberg,399237,44,196,177,44.33457,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,195,48.843168343615446
2020-03-19,9,Wien,1920949,49,304,237,12.33765,2,7,0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,287,14.940531997465836
2020-03-19,10,Österreich,8932664,455,2399,1989,22.26659,3,15,5,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,2353,26.341525887462016
2020-03-20,1,Burgenland,296010,4,33,23,7.770008,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,29,9.796966318705449
2020-03-20,2,Kärnten,562089,5,83,77,13.6989,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,81,14.410529293403714
2020-03-20,3,Niederösterreich,1690879,75,403,324,19.16163,3,4,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,381,22.532659048932537
2020-03-20,4,Oberösterreich,1495608,108,519,412,27.54733,1,2,6,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,518,34.634743863365266
2020-03-20,5,Salzburg,560710,37,173,150,26.7518,0,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,170,30.31870307288973
2020-03-20,6,Steiermark,1247077,56,354,289,23.17419,0,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,348,27.905253645123757
2020-03-20,7,Tirol,760105,121,740,549,72.22686,0,2,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,733,96.43404529637353
2020-03-20,8,Vorarlberg,399237,34,230,202,50.59651,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,227,56.85845750769593
2020-03-20,9,Wien,1920949,69,373,290,15.0967,0,7,2,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,346,18.011930561404807
2020-03-20,10,Österreich,8932664,509,2908,2316,25.92732,5,20,12,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,2833,31.7150628300807
2020-03-21,1,Burgenland,296010,18,51,41,13.85088,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,47,15.877841964798487
2020-03-21,2,Kärnten,562089,22,105,97,17.25705,2,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,102,18.146592443545416
2020-03-21,3,Niederösterreich,1690879,59,462,351,20.75843,0,4,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,433,25.607982593668737
2020-03-21,4,Oberösterreich,1495608,96,615,456,30.48927,0,2,2,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,608,40.652363453525254
2020-03-21,5,Salzburg,560710,32,205,167,29.78367,0,0,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,200,35.6690624386938
2020-03-21,6,Steiermark,1247077,61,415,330,26.46188,2,6,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,407,32.63631676311888
2020-03-21,7,Tirol,760105,201,941,702,92.35566,0,2,2,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,933,122.74619953822169
2020-03-21,8,Vorarlberg,399237,35,265,211,52.85081,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,262,65.62518003090896
2020-03-21,9,Wien,1920949,23,396,298,15.51317,2,9,3,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,365,19.00102501419871
2020-03-21,10,Österreich,8932664,547,3455,2653,29.69999,6,26,11,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,3357,37.58117399243943
2020-03-22,1,Burgenland,296010,12,63,53,17.9048,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,59,19.931759062193844
2020-03-22,2,Kärnten,562089,15,120,110,19.56985,0,2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,117,20.81520897936092
2020-03-22,3,Niederösterreich,1690879,116,578,426,25.194,3,7,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,544,32.17261554493255
2020-03-22,4,Oberösterreich,1495608,90,705,500,33.43122,0,2,4,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,694,46.402533284122576
2020-03-22,5,Salzburg,560710,137,342,289,51.54179,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,336,59.92402489700558
2020-03-22,6,Steiermark,1247077,41,456,342,27.42413,1,7,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,445,35.683442161149635
2020-03-22,7,Tirol,760105,80,1021,752,98.9337,2,4,5,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,1000,131.56077120924084
2020-03-22,8,Vorarlberg,399237,45,310,250,62.61945,0,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,306,76.64620263151963
2020-03-22,9,Wien,1920949,82,478,351,18.27222,2,11,7,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,446,23.217690839267465
2020-03-22,10,Österreich,8932664,618,4073,3073,34.40183,8,34,20,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,3947,44.18614648440823
2020-03-23,1,Burgenland,296010,22,85,74,24.99916,1,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,81,27.363940407418667
2020-03-23,2,Kärnten,562089,23,143,119,21.17102,0,2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,140,24.907087667611357
2020-03-23,3,Niederösterreich,1690879,71,649,482,28.50588,2,9,6,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,612,36.19419248804912
2020-03-23,4,Oberösterreich,1495608,75,780,539,36.03886,0,2,8,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,766,51.21662895625057
2020-03-23,5,Salzburg,560710,50,392,335,59.74568,0,0,3,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,383,68.30625457009863
2020-03-23,6,Steiermark,1247077,50,506,359,28.78732,1,8,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,488,39.131505111552855
2020-03-23,7,Tirol,760105,214,1235,904,118.9309,3,7,16,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,1212,159.45165470559988
2020-03-23,8,Vorarlberg,399237,61,371,272,68.12996,0,0,6,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,366,91.67486981417053
2020-03-23,9,Wien,1920949,120,598,449,23.37386,5,16,13,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,563,29.308430364366778
2020-03-23,10,Österreich,8932664,686,4759,3533,39.55147,12,46,56,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,4611,51.61953925503075
2020-03-24,1,Burgenland,296010,2,87,74,24.99916,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,83,28.03959325698456
2020-03-24,2,Kärnten,562089,24,167,130,23.12801,0,2,7,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,164,29.17687412491616
2020-03-24,3,Niederösterreich,1690879,126,775,531,31.40378,3,12,19,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,732,43.29109297590188
2020-03-24,4,Oberösterreich,1495608,108,888,597,39.91688,1,3,8,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,858,57.36797342619189
2020-03-24,5,Salzburg,560710,89,481,416,74.19165,0,0,4,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,470,83.82229673093043
2020-03-24,6,Steiermark,1247077,84,590,397,31.83444,2,10,6,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,571,45.78706848093582
